,jobTitle,companyName,meanPay,payRange
479,Data Engineer,WolfNet Technologies,"$89,225",$85K - $93K
480,Data Engineer,Nimble Storage,"$131,537",$127K - $137K
481,Data Engineer,TMP Worldwide,"$70,000",$67K - $72K
482,Data Engineer,Trulia,"$103,882",$99K - $108K
483,Data Engineer,Morningstar,"$82,559",$79K - $86K
484,Data Engineer,Vertex Computer Systems,"$78,062",$74K - $82K
485,Data Engineer,Safeway,"$104,358",$100K - $108K
486,Data Engineer,Technica,"$91,270",$88K - $95K
487,Data Engineer,Kaplan,"$119,782",$115K - $124K
488,Data Engineer,The Church of Jesus Christ of Latter-day Saints,"$82,603",$80K - $86K
489,Data Engineer - Hourly Intern,Decision Resources Group,$31,$30 - $33
490,Data Engineer,Caterpillar,"$61,093",$59K - $63K
491,Data Engineer,Language Weaver,"$83,268",$81K - $87K
492,Data Engineer,Axess Communications,"$70,674",$68K - $74K
493,Data Engineer,Accolade,"$119,935",$115K - $124K
494,Data Engineer - Contractor,Capital One,"$69,936",$67K - $73K
495,Data Engineer,Priceline.com,"$86,904",$83K - $91K
496,Data Engineer,DigitalOcean,"$134,039",$129K - $138K
497,Data Engineer - Monthly Intern,Hive (CA),"$5,995",$6K - $6K
498,Data Engineer - Hourly Intern,Fullscreen Media,$21,$20 - $22
499,Data Engineer,Genapsys,"$102,605",$99K - $106K
500,Data Engineer - Contractor,SRS Consulting,"$131,298",$126K - $137K
501,Data Engineer,Wunderman,"$80,000",$77K - $83K
502,Data Engineer,AKUNA CAPITAL,"$104,138",$100K - $109K
503,Data Engineer,Argus,"$76,887",$74K - $81K
504,Data Engineer,Golf Channel,"$87,304",$84K - $91K
505,Data Engineer - Hourly,Diversified Well Logging,$21,$20 - $22
506,Data Engineer - Hourly,PGA,$28,$27 - $29
507,Data Engineer,San Antonio Spurs,"$112,074",$107K - $117K
508,Data Engineer,StrategyWise,"$54,760",$53K - $57K
509,Data Engineer - Hourly Intern,Tresata,$15,$14 - $15
510,Data Engineer,Geisinger,"$95,315",$91K - $99K
511,Data Engineer - Hourly Intern,Wyndham Destinations,$24,$23 - $25
512,Data Engineer,1010data,"$106,604",$101K - $110K
513,Data Engineer,Huawei Technologies,"$114,768",$110K - $119K
514,Data Engineer,Runzheimer,"$98,409",$95K - $103K
515,Data Engineer,POPSUGAR,"$107,561",$102K - $113K
516,Data Engineer,Chevron,"$132,442",$127K - $139K
517,Data Engineer,Two Sigma,"$121,199",$115K - $127K
518,Data Engineer,Smartsheet,"$122,263",$117K - $127K
519,Data Engineer,Tendril,"$100,362",$95K - $104K
520,Data Engineer,Dyn,"$83,555",$80K - $87K
521,Data Engineer,Specific Media,"$91,608",$88K - $96K
522,Data Engineer - Monthly Intern,Robinhood,"$7,640",$7K - $8K
523,Data Engineer,Nor1,"$117,624",$112K - $123K
524,Data Engineer - Hourly Intern,TrueCar,$37,$35 - $38
525,Data Engineer,Ayasdi,"$93,766",$90K - $97K
526,Data Engineer,Coherent Path,"$83,849",$81K - $87K
527,Data Engineer,Envestnet,"$104,753",$101K - $110K
528,Data Engineer,Noom,"$103,736",$99K - $109K
529,Data Engineer,Alation,"$99,764",$96K - $105K
530,Data Engineer,Albertsons Companies,"$115,076",$111K - $120K
531,Data Engineer,General Dynamics Electric Boat,"$81,450",$78K - $85K
532,Data Engineer - Hourly Intern,Capitalogix,$20,$20 - $21
533,Data Engineer,Tellon Trading,"$104,996",$100K - $108K
534,Data Engineer,Ultimate Software,"$105,904",$103K - $111K
535,Data Engineer,Blucora,"$96,989",$93K - $101K
536,Data Engineer,Wavicle Data Solutions,"$84,845",$81K - $89K
537,Data Engineer,Capgemini Invent,"$90,059",$86K - $94K
538,Data Engineer,Zest AI,"$107,140",$102K - $112K
539,Data Engineer,Genscape,"$86,833",$83K - $91K
540,Data Engineer,Ipsos,"$87,379",$85K - $92K
541,Data Engineer,Earnin,"$94,776",$90K - $99K
542,Data Engineer,Prosper.com,"$95,643",$93K - $100K
543,Data Engineer,PLAYSTUDIOS,"$102,605",$98K - $107K
544,Data Engineer,Balyasny Asset Management,"$137,864",$132K - $143K
545,Data Engineer,Grindr,"$128,600",$124K - $134K
546,Data Engineer - Hourly Intern,The Hershey Company,$20,$19 - $21
547,Data Engineer,Brilllio llc,"$94,776",$90K - $98K
548,Data Engineer - Hourly Intern,iParametrics,$25,$24 - $26
549,Data Engineer,SweetLabs,"$122,502",$118K - $126K
550,Data Engineer,GuideOne Insurance,"$81,207",$77K - $84K
551,Data Engineer,LendUp,"$87,704",$85K - $92K
552,Data Engineer,Allant Group,"$107,020",$103K - $112K
553,Data Engineer,Enverus,"$79,812",$76K - $83K
554,Data Engineer,Manta,"$72,266",$70K - $75K
555,Data Engineer,Intertrust Technologies,"$123,982",$118K - $130K
556,Data Engineer,Target,"$85,041",$82K - $88K
557,Data Engineer,Premise Data Corporation,"$69,936",$67K - $73K
558,Data Engineer,Springbuk,"$75,053",$72K - $78K
559,Data Engineer - Hourly Intern,CME Group,$34,$33 - $35
560,Data Engineer,Moffitt Cancer Center,"$128,714",$123K - $134K
561,Data Engineer,NEXON,"$83,727",$80K - $88K
562,Data Engineer,HealthEquity Inc.,"$86,336",$82K - $90K
563,Data Engineer,Discover,"$80,000",$76K - $84K
564,Data Engineer,Rdio,"$131,941",$127K - $137K
565,Data Engineer - Monthly,Handshake,"$7,999",$8K - $8K
566,Data Engineer,Compass,"$120,280",$115K - $125K
567,Data Engineer - Hourly Intern,Transamerica,$16,$15 - $17
568,Data Engineer,Cavalier IT,"$124,903",$121K - $130K
569,Data Engineer,Rolls-Royce,"$62,742",$60K - $65K
570,Data Engineer,Informa,"$52,041",$50K - $55K
571,Data Engineer,Marketo,"$120,684",$115K - $126K
572,Data Engineer,Cofense,"$110,256",$105K - $115K
573,Data Engineer,Prudential,"$79,927",$76K - $83K
574,Data Engineer,Cambia Health Solutions,"$78,208",$76K - $82K
575,Data Engineer - Contractor,Munich Re,"$74,371",$72K - $77K
576,Data Engineer,The San Luis Resort & Spa,"$89,170",$85K - $92K
577,Data Engineer,Gusto,"$120,692",$117K - $125K
578,Data Engineer,IHS Markit,"$96,000",$91K - $100K
579,Data Engineer - Hourly,Remedy Partners,$75,$73 - $78
580,Data Engineer,Zoetis,"$70,177",$67K - $73K
581,Data Engineer - Hourly Intern,Comscore,$21,$20 - $22
582,Data Engineer - Hourly Intern,Skechers U.S.A.,$40,$38 - $41
583,Data Engineer,American Sugar Refining,"$103,092",$100K - $108K
584,Data Engineer - Hourly,Limestone Networks,$17,$17 - $18
585,Data Engineer - Hourly,MyGradJob,$21,$20 - $22
586,Data Engineer,US Navy,"$68,838",$66K - $71K
587,Data Engineer,Kforce,"$102,192",$98K - $106K
588,Data Engineer,Square,"$123,802",$120K - $130K
589,Data Engineer,Arup,"$116,781",$112K - $121K
590,Data Engineer,Infochimps,"$87,961",$85K - $91K
591,Data Engineer - Monthly,AXA XL,"$6,000",$6K - $6K
592,Data Engineer,CBS,"$100,932",$98K - $105K
593,Data Engineer,Hiscox,"$67,500",$65K - $71K
594,Data Engineer,Amobee,"$96,983",$94K - $100K
595,Data Engineer,MixRank,"$126,472",$121K - $131K
596,Data Engineer,Susquehanna International Group (SIG),"$89,799",$85K - $94K
597,Data Engineer,Applecart,"$121,198",$115K - $125K
598,Data Engineer,Blastworks,"$87,432",$85K - $92K
599,Data Engineer,Intercontinental Exchange,"$109,313",$106K - $113K
600,Data Engineer,Carnegie Mellon University,"$30,070",$29K - $32K
601,Data Engineer,Perspecta,"$84,301",$81K - $88K
602,Data Engineer,Itron,"$91,866",$89K - $95K
603,Data Engineer - Hourly Intern,8K Miles Software Services,$15,$14 - $16
604,Data Engineer - Hourly Contractor,eTouch Systems,$97,$92 - $100
605,Data Engineer,Texas State Technical College,"$82,994",$79K - $87K
606,Data Engineer - Hourly Contractor,Ciber,$63,$61 - $65
607,Data Engineer,Bloomreach,"$143,869",$140K - $150K
608,Data Engineer,OnDeck,"$105,553",$100K - $109K
609,Data Engineer,Lam Research,"$130,000",$126K - $136K
610,Data Engineer,Stanford University,"$120,163",$116K - $126K
611,Data Engineer,Essenlix,"$59,996",$58K - $62K
612,Data Engineer - Hourly Contractor,Reef Point Real Estate,$31,$29 - $32
613,Data Engineer,Beyondsoft Group,"$103,729",$101K - $107K
614,Data Engineer - Contractor,Peridot Solutions,"$115,027",$110K - $119K
615,Data Engineer,McKinsey & Company,"$67,467",$64K - $70K
616,Data Engineer,BCG Digital Ventures,"$88,696",$86K - $92K
617,Data Engineer,The Meet Group,"$135,508",$131K - $141K
618,Data Engineer,McCallie Associates,"$89,090",$86K - $93K
619,Data Engineer,Protective Life,"$79,543",$76K - $83K
620,Data Engineer,Robert Half,"$89,584",$85K - $94K
621,Data Engineer,Workday,"$126,867",$122K - $132K
622,Data Engineer,GridPlus,"$124,991",$120K - $129K
623,Data Engineer,CEB,"$79,159",$76K - $82K
624,Data Engineer,Fractal Analytics,"$83,439",$80K - $86K
625,Data Engineer,Claritas,"$60,043",$58K - $63K
626,Data Engineer,Black Duck Software,"$93,751",$89K - $98K
627,Data Engineer,Blackhawk Network,"$91,691",$88K - $95K
628,Data Engineer,CareerBuilder,"$74,906",$71K - $78K
629,Data Engineer,Hallmark,"$123,862",$118K - $128K
630,Data Engineer,XO Communications,"$100,367",$96K - $104K
631,Data Engineer,Cameo,"$109,800",$105K - $113K
632,Data Engineer - Hourly Intern,Wells Fargo,$25,$24 - $25
633,Data Engineer - Hourly Intern,Bayer,$23,$22 - $24
634,Data Engineer,Staples,"$88,062",$84K - $91K
635,Data Engineer,AirWatch,"$106,478",$103K - $111K
636,Data Engineer - Hourly,PRO Unlimited,$37,$35 - $39
637,Data Engineer,IPG Mediabrands,"$95,125",$92K - $99K
638,Data Engineer,Zirous,"$75,350",$72K - $79K
639,Data Engineer - Hourly Contractor,Verily Life Sciences,$77,$74 - $80
640,Data Engineer,Ultra Mobile,"$112,067",$108K - $117K
641,Data Engineer,REsurety,"$52,010",$50K - $54K
642,Data Engineer,Wargaming,"$85,935",$82K - $90K
643,Data Engineer,LearnVest,"$114,825",$109K - $119K
644,Data Engineer,Eze Software,"$135,226",$129K - $141K
645,Data Engineer,Return Path,"$80,203",$78K - $83K
646,Data Engineer,Silicon Valley Data Science,"$63,914",$61K - $67K
647,Data Engineer,Kasasa,"$105,631",$101K - $110K
648,Data Engineer - Hourly,Averro,$45,$43 - $47
649,Data Engineer - Monthly,UC Davis,"$4,261",$4K - $4K
650,Data Engineer,Nav,"$100,999",$97K - $104K
651,Data Engineer,Toyota North America,"$86,231",$83K - $90K
652,Data Engineer - Monthly Intern,Radius Intelligence,"$5,317",$5K - $6K
653,Data Engineer,RGP,"$95,191",$91K - $99K
654,Data Engineer,SAP SuccessFactors,"$110,366",$106K - $114K
655,Data Engineer,TruValue Labs,"$75,000",$71K - $78K
656,Data Engineer,Pactera,"$105,307",$102K - $110K
657,Data Engineer,Freedom Mortgage,"$61,483",$59K - $64K
658,Data Engineer,GSN Games,"$104,811",$101K - $108K
659,Data Engineer,Berkshire Hathaway HomeServices,"$141,990",$137K - $147K
660,Data Engineer,Pareto Intelligence,"$78,182",$75K - $81K
661,Data Engineer,IGT,"$66,168",$64K - $68K
662,Data Engineer,Amplify,"$119,474",$114K - $125K
663,Data Engineer,Green River Capital LC,"$71,896",$70K - $75K
664,Data Engineer,SpaceX,"$105,869",$102K - $110K
665,Data Engineer,Yapstone,"$129,694",$124K - $135K
666,Data Engineer,Altamira Technologies,"$97,788",$94K - $102K
667,Data Engineer,Tata,"$90,899",$87K - $94K
668,Data Engineer - Hourly Intern,RUN,$16,$15 - $16
669,Data Engineer,Exegy,"$106,861",$102K - $111K
670,Data Engineer,MedeAnalytics,"$83,849",$81K - $88K
671,Data Engineer,InterWorks,"$111,736",$108K - $116K
672,Data Engineer,Vimeo,"$96,524",$93K - $101K
673,Data Engineer,Vantiv,"$79,569",$77K - $83K
674,Data Engineer,Smartvid.io,"$87,500",$84K - $92K
675,Data Engineer,Research Foundation for Mental Hygiene,"$71,320",$68K - $75K
676,Data Engineer,Virtue Group,"$102,424",$99K - $106K
677,Data Engineer,WEX,"$99,765",$96K - $104K
678,Data Engineer,Intelliswift,"$90,915",$87K - $95K
679,Data Engineer,Phillips 66,"$88,993",$86K - $92K
680,Data Engineer,Manage,"$64,551",$62K - $67K
681,Data Engineer,Pearson,"$82,463",$79K - $85K
682,Data Engineer,Roivant Sciences ,"$163,017",$157K - $169K
683,Data Engineer,CLEAR,"$101,048",$98K - $106K
684,Data Engineer,Qualtrics,"$80,187",$78K - $83K
685,Data Engineer,Zscaler,"$125,628",$120K - $131K
686,Data Engineer,Nextdoor,"$121,883",$117K - $127K
687,Data Engineer,TrueBridge Resources,"$77,986",$75K - $82K
688,Data Engineer,Citadel Securities,"$150,380",$145K - $157K
689,Data Engineer,DISYS,"$140,000",$134K - $145K
690,Data Engineer,Velocify,"$121,989",$116K - $127K
691,Data Engineer,The Baldwin Group,"$101,504",$97K - $106K
692,Data Engineer - Hourly Contractor,Spectrum,$85,$81 - $88
693,Data Engineer,Search Technologies,"$118,161",$114K - $122K
694,Data Engineer,Home Chef,"$122,187",$116K - $127K
695,Data Engineer,NOBODY,"$139,745",$135K - $145K
696,Data Engineer,"Blue Margin, Inc","$59,552",$57K - $62K
697,Data Engineer,Eaze,"$140,000",$135K - $147K
698,Data Engineer,ESPN,"$92,187",$89K - $97K
699,Data Engineer,TaxAct,"$104,906",$101K - $108K
700,Data Engineer,SAY Media,"$118,955",$113K - $123K
701,Data Engineer,Wayzata Home Products,"$62,500",$60K - $65K
702,Data Engineer,Degreed,"$125,000",$119K - $130K
703,Data Engineer,Sharethrough,"$103,289",$100K - $107K
704,Data Engineer,First Quadrant,"$80,057",$77K - $83K
705,Data Engineer,Evernote,"$125,647",$121K - $132K
706,Data Engineer,Malwarebytes,"$91,178",$88K - $96K
707,Data Engineer,Prezi,"$102,605",$98K - $107K
708,Data Engineer,Barclays,"$124,899",$119K - $131K
709,Data Engineer - Monthly,Facebook,"$7,078",$7K - $7K
710,Data Engineer,Chewy,"$106,980",$102K - $111K
711,Data Engineer,Beckon,"$91,448",$89K - $95K
712,Data Engineer,Trunk Club,"$68,439",$66K - $72K
713,Data Engineer,SpringML,"$94,552",$91K - $98K
714,Data Engineer,GEICO,"$70,347",$68K - $73K
715,Data Engineer,Teza Technologies,"$150,746",$145K - $157K
716,Data Engineer,Policygenius,"$135,315",$130K - $142K
717,Data Engineer,TransUnion,"$61,163",$58K - $64K
718,Data Engineer - Hourly Intern,Tech Data,$14,$13 - $14
719,Data Engineer - Hourly Intern,ViewPoint Government Solutions,$23,$22 - $24
720,Data Engineer,zulily,"$100,978",$97K - $105K
721,Data Engineer,Philips,"$120,092",$116K - $126K
722,Data Engineer - Hourly,Naval Sea Systems Command,$75,$72 - $78
723,Data Engineer,LifeWhere,"$55,257",$53K - $57K
724,Data Engineer,Pure Storage,"$100,467",$97K - $105K
725,Data Engineer,Airship,"$95,503",$92K - $98K
726,Data Engineer - Hourly,Carnegie Mellon University,$19,$19 - $20
727,Data Engineer,Spigot,"$50,117",$48K - $52K
728,Data Engineer,Picarro,"$114,133",$109K - $118K
729,Data Engineer,SAP,"$120,315",$115K - $125K
730,Data Engineer - Contractor,Ford Motor Company,"$62,451",$60K - $65K
731,Data Engineer,Harvard Business School,"$112,179",$109K - $116K
732,Data Engineer - Hourly Intern,Experian,$20,$20 - $21
733,Data Engineer,Brad Foote Gear Works,"$75,999",$73K - $79K
734,Data Engineer,HP Inc.,"$101,783",$98K - $105K
735,Data Engineer,Rover.com,"$97,251",$94K - $102K
736,Data Engineer,OfferUp,"$96,728",$93K - $101K
737,Data Engineer,FHLB Des Moines,"$96,493",$92K - $100K
738,Data Engineer - Monthly,AB ÅF,"$3,679",$3K - $4K
739,Data Engineer,ZenPayroll,"$108,778",$104K - $112K
740,Data Engineer,Shareablee,"$88,473",$84K - $91K
741,Data Engineer,Compass,"$101,998",$99K - $106K
742,Data Engineer,Autotrader,"$94,767",$90K - $99K
743,Data Engineer,Abbott Vascular,"$107,302",$102K - $112K
744,Data Engineer,Citysearch,"$111,488",$108K - $115K
745,Data Engineer,Udemy,"$118,222",$113K - $124K
746,Data Engineer,Proteus Technologies,"$118,113",$114K - $123K
747,Data Engineer,Yum!,"$80,000",$77K - $83K
748,Data Engineer,HCA Healthcare,"$117,283",$114K - $122K
749,Data Engineer,Abercrombie & Fitch,"$67,244",$65K - $70K
750,Data Engineer - Hourly Intern,RingCentral,$20,$19 - $21
751,Data Engineer,Rakuten,"$83,077",$80K - $87K
752,Data Engineer,UnitedHealthCare,"$65,046",$62K - $68K
753,Data Engineer,Dallas,"$83,755",$81K - $88K
754,Data Engineer,RAPP,"$70,224",$67K - $73K
755,Data Engineer,Medialets,"$111,528",$108K - $116K
756,Data Engineer,DAT Solutions,"$83,849",$80K - $88K
757,Data Engineer,Peloton Interactive,"$101,048",$97K - $105K
758,Data Engineer,Intalere,"$69,873",$67K - $72K
759,Data Engineer,Aurionpro Solutions,"$103,803",$99K - $109K
760,Data Engineer - Hourly Intern,West Monroe Partners,$28,$27 - $29
761,Data Engineer,MIT Lincoln Laboratory,"$100,552",$96K - $104K
762,Data Engineer,The Orchard,"$84,586",$82K - $87K
763,Data Engineer,Azuqua,"$64,737",$62K - $67K
764,Data Engineer,Quantiphi,"$90,228",$87K - $93K
765,Data Engineer - Hourly Contractor,Adecco,$71,$68 - $73
766,Data Engineer,IDEX,"$93,916",$90K - $99K
767,Data Engineer - Hourly Contractor,Wipro,$67,$64 - $69
768,Data Engineer,harshitha,"$88,879",$86K - $93K
769,Data Engineer,Guild Education,"$109,992",$105K - $115K
770,Data Engineer,PYA Analytics,"$84,800",$82K - $88K
771,Data Engineer,Net eSolutions,"$80,730",$78K - $84K
772,Data Engineer,SparkBeyond,"$135,315",$129K - $142K
773,Data Engineer,Aquilon Energy Services,"$70,000",$68K - $73K
774,Data Engineer,US Signal,"$75,403",$72K - $78K
775,Data Engineer,Delivery Agent,"$75,462",$73K - $79K
776,Data Engineer,CAMP Systems,"$95,584",$92K - $100K
777,Data Engineer,Grainger,"$107,586",$103K - $112K
778,Data Engineer,Ebates,"$123,308",$120K - $129K
779,Data Engineer,Manulife,"$87,828",$85K - $92K
780,Data Engineer,Eon Blue,"$59,497",$58K - $62K
781,Data Engineer - Hourly Contractor,Belcan Staffing Solutions,$34,$32 - $35
782,Data Engineer,Kabam,"$127,057",$122K - $133K
783,Data Engineer,Equinox Fitness,"$108,077",$104K - $113K
784,Data Engineer,Cox Digital Solutions,"$120,214",$114K - $124K
785,Data Engineer,Washington State Department of Social and Health Services,"$87,644",$84K - $91K
786,Data Engineer - Hourly Contractor,Siemens,$31,$30 - $33
787,Data Engineer,theAudience,"$93,415",$89K - $96K
788,Data Engineer,Nasdaq,"$106,959",$102K - $111K
789,Data Engineer,BitTorrent,"$142,447",$137K - $149K
790,Data Engineer - Hourly,BMW,$40,$38 - $42
791,Data Engineer,HelloSign,"$102,004",$97K - $106K
792,Data Engineer,Ubermedia,"$91,456",$87K - $95K
793,Data Engineer,Ankura,"$76,536",$73K - $80K
794,Data Engineer,Hitwise,"$86,603",$82K - $90K
795,Data Engineer,Barings,"$75,050",$72K - $78K
796,Data Engineer,Applexus,"$87,869",$83K - $91K
797,Data Engineer,Rosslyn Data Technologies,"$106,523",$103K - $111K
798,Data Engineer,DIRECTV,"$107,132",$104K - $112K
799,Data Engineer,Dealer.com,"$78,937",$75K - $83K
800,Data Engineer - Contractor,Insight Global,"$96,800",$93K - $102K
801,Data Engineer,Kronos Incorporated,"$103,503",$100K - $107K
802,Data Engineer,adMarketplace,"$127,378",$123K - $132K
803,Data Engineer,Citadel,"$175,000",$167K - $182K
804,Data Engineer,Kapow,"$94,871",$91K - $99K
805,Data Engineer,CareFirst BlueCross BlueShield,"$74,653",$72K - $78K
806,Data Engineer,Showtime Networks,"$102,769",$99K - $107K
807,Data Engineer,Zozi,"$112,080",$109K - $116K
808,Data Engineer,Active Network,"$79,103",$76K - $82K
809,Data Engineer,Airware,"$133,389",$128K - $138K
810,Data Engineer,Sovrn,"$86,701",$83K - $90K
811,Data Engineer,Contactually,"$79,430",$76K - $82K
812,Data Engineer,50onRed,"$88,131",$84K - $91K
813,Data Engineer,Conversant,"$101,934",$98K - $107K
814,Data Engineer,Savantis,"$116,127",$113K - $121K
815,Data Engineer,Embedded Resource Group,"$105,311",$101K - $110K
816,Data Engineer,Intelligent Medical Objects,"$79,757",$77K - $82K
817,Data Engineer,RTS Labs,"$74,864",$71K - $77K
818,Data Engineer,CreativeLive,"$111,504",$106K - $116K
819,Data Engineer - Hourly Contractor,Artech Information Systems,$57,$54 - $60
820,Data Engineer,Arity,"$81,255",$79K - $85K
821,Data Engineer,Virgin Pulse,"$84,234",$81K - $88K
822,Data Engineer,GuideSpark,"$87,599",$83K - $92K
823,Data Engineer - Hourly,Baker Hughes,$16,$15 - $16
824,Data Engineer,CrowdStar,"$105,867",$102K - $110K
825,Data Engineer,Bluefly,"$116,114",$112K - $121K
826,Data Engineer,Siemens PLM Software,"$98,856",$95K - $102K
827,Data Engineer - Hourly Contractor,IRI,$35,$34 - $37
828,Data Engineer,SemanticBits,"$134,682",$130K - $139K
829,Data Engineer,TelligenTech,"$83,907",$81K - $87K
830,Data Engineer,Localytics,"$118,830",$115K - $123K
831,Data Engineer,Stewart-Haas Racing,"$57,646",$55K - $60K
832,Data Engineer,C3.ai,"$133,782",$129K - $138K
833,Data Engineer,Jacobs,"$91,827",$89K - $96K
834,Data Engineer,Scopely,"$115,004",$111K - $121K
835,Data Engineer,G BY Guess,"$103,226",$100K - $108K
836,Data Engineer,HGST,"$120,567",$116K - $126K
837,Data Engineer - Hourly Intern,SMS group Inc.,$30,$29 - $31
838,Data Engineer,Newgistics,"$94,462",$91K - $98K
839,Data Engineer,Smile Brands,"$125,083",$120K - $131K
840,Data Engineer,Shopbop | East Dane,"$98,982",$95K - $103K
841,Data Engineer,ProKarma,"$137,058",$133K - $142K
842,Data Engineer,Vision Government Solutions,"$102,009",$99K - $106K
843,Data Engineer,Conservation International,"$90,923",$88K - $95K
844,Data Engineer,ExxonMobil,"$107,746",$102K - $113K
845,Data Engineer - Hourly Contractor,Facebook,$91,$88 - $96
846,Data Engineer,Sony PlayStation Network,"$104,310",$101K - $109K
