,jobTitle,companyName,meanPay,payRange
3420,Data Analyst,Hexaware Technologies,"$64,631",$61K - $67K
3421,Data Analyst,Azavar Audit Solutions,"$37,109",$36K - $39K
3422,Data Analyst,ALEX - Alternative Experts,"$50,943",$49K - $53K
3423,Data Analyst - Hourly,AdventHealth Greater Orlando,$27,$26 - $27
3424,Data Analyst,Curriculum Associates,"$74,984",$72K - $77K
3425,Data Analyst - Hourly Intern,Hexcel,$18,$18 - $19
3426,Data Analyst,Education Corporation of America,"$65,445",$63K - $68K
3427,Data Analyst,NIST,"$4,496",$4K - $5K
3428,Data Analyst - Hourly Intern,Avendra,$16,$15 - $17
3429,Data Analyst - Hourly,Highmark Health,$30,$29 - $32
3430,Data Analyst,State Street Global Advisors,"$55,447",$53K - $57K
3431,Data Analyst,Tufts University,"$54,760",$53K - $57K
3432,Data Analyst - Hourly,Hawes Financial Group,$17,$16 - $18
3433,Data Analyst,Applecare Hospitalist Medical Group,"$59,925",$57K - $63K
3434,Data Analyst,Redfin,"$82,156",$78K - $86K
3435,Data Analyst - Hourly,Competitrack,$11,$11 - $11
3436,Data Analyst,GS Brokerage,"$45,130",$44K - $47K
3437,Data Analyst - Monthly,Cheil Worldwide,"$2,406",$2K - $3K
3438,Data Analyst - Hourly,T2 Systems,$43,$41 - $44
3439,Data Analyst,University of Idaho,"$54,527",$52K - $56K
3440,Data Analyst,Favor,"$72,202",$70K - $75K
3441,Data Analyst - Hourly Contractor,Genentech,$45,$43 - $47
3442,Data Analyst,James Avery,"$55,688",$54K - $58K
3443,Data Analyst,CircleBack Lending,"$75,787",$72K - $79K
3444,Data Analyst - Contractor,Freddie Mac,"$65,603",$64K - $68K
3445,Data Analyst,Citizant,"$84,945",$81K - $88K
3446,Data Analyst - Hourly Contractor,RaterLabs,$12,$12 - $13
3447,Data Analyst - Hourly,SquareTrade,$20,$20 - $21
3448,Data Analyst - Hourly,Ohio BWC,$14,$14 - $15
3449,Data Analyst,BravoSolution US,"$53,262",$51K - $55K
3450,Data Analyst - Hourly Contractor,Cadre Services,$15,$14 - $16
3451,Data Analyst,Bedrock,"$39,997",$39K - $42K
3452,Data Analyst - Hourly Contractor,Coates Field Service,$32,$31 - $34
3453,Data Analyst,Massachusetts Department of Transportation,"$79,765",$77K - $83K
3454,Data Analyst,Baylor University,"$51,236",$49K - $53K
3455,Data Analyst,ARI,"$72,436",$69K - $76K
3456,Data Analyst,UMB Financial Corporation,"$68,407",$65K - $72K
3457,Data Analyst - Contractor,Ettain Group,"$95,268",$92K - $99K
3458,Data Analyst - Hourly Intern,Environmental Protection Agency,$25,$24 - $26
3459,Data Analyst - Hourly,UC Santa Barbara,$13,$12 - $13
3460,Data Analyst,Connections Academy,"$66,490",$64K - $70K
3461,Data Analyst,Colony Brands,"$75,460",$73K - $78K
3462,Data Analyst - Monthly Intern,United Airlines,"$4,198",$4K - $4K
3463,Data Analyst,Advanced Dealer Services,"$47,382",$45K - $49K
3464,Data Analyst,OTIS,"$56,500",$55K - $59K
3465,Data Analyst,USRA,"$66,226",$63K - $69K
3466,Data Analyst,InsideTrack,"$69,931",$68K - $73K
3467,Data Analyst - Intern,NYC Health + Hospitals,"$82,304",$80K - $86K
3468,Data Analyst,Edelman Financial Services,"$90,381",$86K - $94K
3469,Data Analyst - Hourly Intern,Publix,$17,$17 - $18
3470,Data Analyst,ITHAKA,"$72,512",$69K - $75K
3471,Data Analyst - Hourly,LEARN,$24,$23 - $25
3472,Data Analyst,Competitrack,"$33,329",$32K - $35K
3473,Data Analyst,ICW Group,"$71,398",$69K - $74K
3474,Data Analyst - Hourly,Norman Regional Hospital Authority,$11,$10 - $11
3475,Data Analyst,Ipas,"$60,437",$58K - $63K
3476,Data Analyst,"Blue Cross Blue Shield of Illinois, Montana, New Mexico, Oklahoma & Texas | HCSC","$52,072",$50K - $54K
3477,Data Analyst,ThreadBeast,"$45,032",$43K - $47K
3478,Data Analyst - Hourly,ATL,$18,$18 - $19
3479,Data Analyst - Monthly,Humanity & Inclusion,"$3,930",$4K - $4K
3480,Data Analyst,Zmodo,"$59,269",$57K - $62K
3481,Data Analyst - Hourly Contractor,ULab,$38,$37 - $40
3482,Data Analyst - Hourly Contractor,CLICK IT Staffing,$21,$20 - $22
3483,Data Analyst - Hourly,Fragomen,$27,$26 - $28
3484,Data Analyst - Hourly,RIT (Rochester Institute of Technology),$11,$10 - $11
3485,Data Analyst - Hourly,Optum,$20,$19 - $21
3486,Data Analyst,Procore Technologies,"$60,152",$58K - $63K
3487,Data Analyst,SharkNinja,"$98,333",$94K - $102K
3488,Data Analyst,Kruger (Ecuador),"$60,599",$59K - $63K
3489,Data Analyst - Hourly,SunTrust,$56,$54 - $58
3490,Data Analyst - Hourly Contractor,Fidelity Investments,$31,$30 - $33
3491,Data Analyst - Hourly Intern,Avid Technology,$12,$12 - $12
3492,Data Analyst - Hourly,Fnac,$27,$25 - $28
3493,Data Analyst,BDO USA,"$61,013",$58K - $63K
3494,Data Analyst,Dun & Bradstreet,"$79,892",$76K - $82K
3495,Data Analyst,Comtech Telecommunications,"$60,280",$58K - $63K
3496,Data Analyst,Berkley Technology Services,"$71,579",$68K - $75K
3497,Data Analyst - Hourly,University of Washington,$22,$21 - $22
3498,Data Analyst,Ride Connection,"$58,000",$56K - $60K
3499,Data Analyst - Hourly,Digital Risk,$11,$10 - $11
3500,Data Analyst - Contractor,Orabase Solutions,"$71,398",$68K - $74K
3501,Data Analyst - Contractor,Hunter Douglas,"$64,941",$62K - $68K
3502,Data Analyst - Hourly Contractor,PeaceHealth,$46,$44 - $48
3503,Data Analyst - Hourly Contractor,Autotrader,$33,$31 - $34
3504,Data Analyst - Hourly,IntelliSource,$18,$18 - $19
3505,Data Analyst,DTE Energy,"$74,000",$70K - $77K
3506,Data Analyst,Premier Health,"$64,547",$61K - $67K
3507,Data Analyst,Socalgas,"$74,379",$71K - $77K
3508,Data Analyst,Klein Management Systems,"$113,742",$108K - $118K
3509,Data Analyst - Hourly,Visiting Nurse Service of New York,$22,$21 - $22
3510,Data Analyst,YuMe,"$100,352",$95K - $105K
3511,Data Analyst - Contractor,Clayton Holdings,"$56,133",$54K - $59K
3512,Data Analyst,KMR Group,"$71,371",$68K - $74K
3513,Data Analyst - Hourly Contractor,J.P. Morgan,$45,$43 - $47
3514,Data Analyst,Comptech Associates,"$104,166",$101K - $108K
3515,Data Analyst - Hourly,OrCam Technologies,$12,$11 - $13
3516,Data Analyst,"United Technologies Climate, Controls & Security","$67,656",$65K - $70K
3517,Data Analyst,BrightTALK,"$81,723",$79K - $85K
3518,Data Analyst,JNIT Technologies,"$54,126",$52K - $56K
3519,Data Analyst,Pace Suburban Bus,"$74,484",$72K - $78K
3520,Data Analyst - Hourly Intern,Denver Parks and Recreation,$15,$15 - $16
3521,Data Analyst - Hourly,University of Florida,$15,$14 - $15
3522,Data Analyst,Federal Bureau of Investigation (FBI),"$113,938",$110K - $117K
3523,Data Analyst,Brooklyn Public Library,"$43,185",$41K - $45K
3524,Data Analyst,United National Consumer Suppliers ,"$60,043",$58K - $63K
3525,Data Analyst,Oakland Unified School District,"$67,069",$65K - $70K
3526,Data Analyst,North Carolina Central University,"$62,486",$60K - $65K
3527,Data Analyst,Cogo Labs,"$67,613",$65K - $70K
3528,Data Analyst - Hourly Intern,Yamibuy,$13,$12 - $13
3529,Data Analyst,Alpha Source,"$59,859",$58K - $62K
3530,Data Analyst,Jeff,"$32,198",$31K - $33K
3531,Data Analyst - Hourly,BidWrangler,$15,$14 - $16
3532,Data Analyst,Children's Wisconsin,"$70,166",$68K - $72K
3533,Data Analyst,Velocity Aerospace,"$44,965",$43K - $46K
3534,Data Analyst,American Honda Motor,"$74,169",$71K - $77K
3535,Data Analyst - Hourly Intern,UBS,$16,$15 - $17
3536,Data Analyst,Fusion Alliance,"$81,458",$78K - $85K
3537,Data Analyst - Hourly Contractor,Mancon,$31,$30 - $33
3538,Data Analyst - Hourly,Prometheus Research,$20,$19 - $21
3539,Data Analyst,Transcendent Endeavors,"$78,608",$75K - $82K
3540,Data Analyst - Hourly,Zenefits,$16,$15 - $17
3541,Data Analyst,Benesyst,"$39,158",$38K - $40K
3542,Data Analyst - Hourly,Maestro Technologies,$14,$14 - $15
3543,Data Analyst,Public Health Solutions,"$33,659",$33K - $35K
3544,Data Analyst - Hourly Contractor,Darden,$24,$24 - $25
3545,Data Analyst,The Institute for Financial Markets,"$60,767",$58K - $64K
3546,Data Analyst,Dallas,"$70,326",$68K - $74K
3547,Data Analyst,MIND Research Institute,"$79,045",$75K - $83K
3548,Data Analyst,Septa,"$45,805",$44K - $48K
3549,Data Analyst,Schweitzer Engineering Laboratories,"$53,299",$51K - $56K
3550,Data Analyst,Georgia Power,"$78,779",$75K - $82K
3551,Data Analyst,UASI,"$60,868",$59K - $64K
3552,Data Analyst - Hourly Contractor,City and County of Denver,$52,$51 - $55
3553,Data Analyst - Hourly Intern,Varian Medical Systems,$35,$33 - $36
3554,Data Analyst,Measured Progress,"$73,368",$70K - $77K
3555,Data Analyst,Nadeau Corporation,"$39,941",$39K - $41K
3556,Data Analyst,Sandbox Studio,"$41,245",$40K - $43K
3557,Data Analyst,Advantage,"$48,013",$46K - $50K
3558,Data Analyst,SurePayroll,"$69,791",$68K - $73K
3559,Data Analyst - Hourly Intern,Limelight Networks,$18,$18 - $19
3560,Data Analyst - Hourly Intern,Detroit Medical Center,$15,$15 - $16
3561,Data Analyst,Kellogg Company,"$79,165",$76K - $82K
3562,Data Analyst,Premera Blue Cross,"$78,946",$76K - $83K
3563,Data Analyst,MWRA,"$73,821",$70K - $77K
3564,Data Analyst,Endurance International Group,"$77,670",$75K - $82K
3565,Data Analyst,RPX,"$55,940",$54K - $59K
3566,Data Analyst,PIH Health,"$61,867",$59K - $64K
3567,Data Analyst,Eau Claire Cooperative Health Center,"$35,089",$34K - $36K
3568,Data Analyst,Public Health Management,"$47,935",$46K - $49K
3569,Data Analyst - Hourly Intern,Healthfirst (New York),$25,$24 - $26
3570,Data Analyst - Contractor,Dealfar,"$21,868",$21K - $23K
3571,Data Analyst,Cybera,"$45,706",$44K - $48K
3572,Data Analyst,SS IT Sols,"$120,000",$115K - $124K
3573,Data Analyst,Upstate Medical University,"$66,225",$63K - $69K
3574,Data Analyst - Hourly,A.M. Best,$26,$25 - $26
3575,Data Analyst,Kantar Worldpanel,"$76,498",$73K - $80K
3576,Data Analyst,State of New Mexico Taxation and Revenue Department,"$56,261",$54K - $58K
3577,Data Analyst,Avaya,"$87,667",$84K - $92K
3578,Data Analyst,Conagra Brands,"$64,967",$62K - $68K
3579,Data Analyst - Hourly Intern,Start Smart,$13,$13 - $14
3580,Data Analyst - Hourly,Analytical Mechanics Associates,$37,$36 - $38
3581,Data Analyst,Salem Health,"$94,754",$91K - $98K
3582,Data Analyst,Catapult Marketing,"$105,107",$101K - $110K
3583,Data Analyst,AXA Advisors,"$35,025",$34K - $36K
3584,Data Analyst,Randstad,"$98,879",$94K - $102K
3585,Data Analyst - Hourly Intern,Flex,$30,$28 - $31
3586,Data Analyst,Self,"$63,294",$61K - $66K
3587,Data Analyst - Hourly Contractor,ADEX,$19,$19 - $20
3588,Data Analyst - Hourly,Slingshot (Utah),$15,$14 - $16
3589,Data Analyst,Equitable,"$83,997",$81K - $88K
3590,Data Analyst,Value Global,"$81,993",$78K - $86K
3591,Data Analyst - Hourly,Hydrocare,$32,$31 - $33
3592,Data Analyst - Hourly Intern,Visa Inc.,$43,$41 - $44
3593,Data Analyst - Hourly Contractor,Apex IT,$14,$14 - $15
3594,Data Analyst - Contractor,Aerotek,"$34,735",$33K - $36K
3595,Data Analyst,Thyssenkrupp Elevator,"$51,790",$49K - $54K
3596,Data Analyst,Capital Returns,"$67,199",$65K - $69K
3597,Data Analyst - Hourly,RecordTrak,$14,$13 - $15
3598,Data Analyst,GitLab,"$80,187",$77K - $83K
3599,Data Analyst,Connexion Point,"$50,096",$48K - $52K
3600,Data Analyst,AES,"$100,066",$96K - $105K
3601,Data Analyst,Airship,"$84,019",$81K - $87K
3602,Data Analyst - Hourly,ITW,$20,$19 - $21
3603,Data Analyst,Xtend Healthcare,"$55,550",$53K - $57K
3604,Data Analyst - Hourly Intern,Indium of America,$11,$10 - $11
3605,Data Analyst,Energy Trust of Oregon,"$53,876",$52K - $56K
3606,Data Analyst,InfoZen,"$61,688",$59K - $64K
3607,Data Analyst - Hourly Contractor,Nautilus Hyosung,$27,$26 - $28
3608,Data Analyst,Texas Fueling Services,"$84,994",$81K - $88K
3609,Data Analyst - Contractor,TrueFacet,"$51,024",$49K - $53K
3610,Data Analyst,AppStack,"$44,752",$43K - $47K
3611,Data Analyst,"IMG, Inc.","$48,473",$47K - $51K
3612,Data Analyst,Manthan,"$111,521",$107K - $117K
3613,Data Analyst,obo. Agency,"$39,478",$38K - $41K
3614,Data Analyst,Evalueserve,"$45,183",$43K - $47K
3615,Data Analyst - Hourly Intern,Footlocker.com/Eastbay,$12,$12 - $13
3616,Data Analyst,Polychem,"$84,000",$80K - $87K
3617,Data Analyst,Vantage Oncology,"$60,329",$58K - $62K
3618,Data Analyst,Umpqua Bank,"$65,613",$64K - $68K
3619,Data Analyst - Hourly Intern,CNNMoney,$24,$23 - $25
3620,Data Analyst - Monthly,Accenture,"$4,303",$4K - $4K
3621,Data Analyst,Scottsdale Unified School District,"$62,383",$60K - $65K
3622,Data Analyst - Hourly,Kodak Alaris,$27,$26 - $28
3623,Data Analyst,"SPFM, LP","$40,026",$38K - $41K
3624,Data Analyst - Hourly,National Decision Support,$16,$16 - $17
3625,Data Analyst - Hourly,Flagstaff Medical Center,$23,$22 - $24
3626,Data Analyst - Hourly Intern,Nielsen,$11,$11 - $11
3627,Data Analyst,Attention Partners,"$73,664",$70K - $77K
3628,Data Analyst - Hourly Intern,Assurant,$25,$24 - $26
3629,Data Analyst,INETICO,"$47,722",$45K - $50K
3630,Data Analyst,Swavelle/Mill Creek,"$45,798",$44K - $47K
3631,Data Analyst,Mantech,"$39,997",$38K - $42K
3632,Data Analyst - Hourly Contractor,Software Management Consultants,$55,$53 - $57
3633,Data Analyst,Prince William County Schools,"$52,921",$51K - $55K
3634,Data Analyst - Hourly,FAA,$15,$14 - $16
3635,Data Analyst - Hourly,Leapforce,€19,€18 - €20
3636,Data Analyst,UNC School of Medicine,"$59,996",$57K - $62K
3637,Data Analyst,Ecolab,"$86,175",$83K - $90K
3638,Data Analyst - Hourly,Community Buying Group,$17,$17 - $18
3639,Data Analyst - Hourly,Cigna,$14,$14 - $15
3640,Data Analyst - Hourly,Trialon,$17,$17 - $18
3641,Data Analyst,Peltast Partners,"$71,193",$68K - $74K
3642,Data Analyst,MAVERIC,"$58,916",$57K - $62K
3643,Data Analyst,Peloton Interactive,"$79,491",$77K - $83K
3644,Data Analyst,Bazean,"$96,243",$92K - $100K
3645,Data Analyst - Hourly Intern,WarnerMedia,$18,$17 - $19
3646,Data Analyst,ZS Associates,"$82,748",$79K - $86K
3647,Data Analyst - Monthly,Hussmann,"$4,991",$5K - $5K
3648,Data Analyst - Hourly,FS Investments,$18,$17 - $19
3649,Data Analyst,RIT (Rochester Institute of Technology),"$56,099",$54K - $58K
3650,Data Analyst,City Year,"$56,584",$55K - $58K
3651,Data Analyst,Forum Energy Technologies,"$63,169",$60K - $65K
3652,Data Analyst,Newsela,"$101,866",$97K - $106K
3653,Data Analyst - Hourly Intern,IUPUI,$21,$20 - $22
3654,Data Analyst,CONSOL Energy,"$64,551",$61K - $67K
3655,Data Analyst - Contractor,Wikimedia Foundation,"$59,484",$57K - $62K
3656,Data Analyst,Metropolitan Transportation Authority,"$92,065",$88K - $95K
3657,Data Analyst,Warner Bros. Home Entertainment,"$94,016",$90K - $98K
3658,Data Analyst,SmartLogic,"$68,127",$66K - $71K
3659,Data Analyst,CPI Security Systems,"$71,537",$69K - $74K
3660,Data Analyst,Fox Transportation,"$40,610",$39K - $42K
3661,Data Analyst,Hexcel,"$88,058",$84K - $91K
3662,Data Analyst - Hourly,Associated Banc-Corp,$24,$23 - $25
3663,Data Analyst,Ormat,"$50,784",$48K - $53K
3664,Data Analyst,First Help Financial,"$81,809",$79K - $85K
3665,Data Analyst - Hourly Intern,La Rabida Children's Hospital,$13,$12 - $13
3666,Data Analyst,Leapforce,"$72,180",$70K - $76K
3667,Data Analyst,Aultcare,"$53,114",$51K - $55K
3668,Data Analyst - Hourly,TOMIS (MT),$47,$45 - $49
3669,Data Analyst,Skyhigh Networks,"$93,356",$90K - $98K
3670,Data Analyst,DS-IQ,"$52,406",$51K - $54K
3671,Data Analyst,Innovative Oncology Business Solutions,"$97,692",$93K - $102K
3672,Data Analyst,Williams-Sonoma,"$86,201",$83K - $89K
3673,Data Analyst - Intern,Walmart,"$25,895",$25K - $27K
3674,Data Analyst,Standard Technology (MD),"$47,388",$46K - $49K
3675,Data Analyst - Hourly,EmCare,$24,$23 - $25
3676,Data Analyst - Hourly,Buck Consultants,$21,$20 - $22
3677,Data Analyst,Perfectly Posh,"$57,246",$55K - $60K
3678,Data Analyst,State of New Jersey,"$74,932",$72K - $77K
3679,Data Analyst,Northwest Missouri State University,"$39,636",$38K - $42K
3680,Data Analyst - Hourly,Macy's,$13,$12 - $13
3681,Data Analyst - Hourly Contractor,Accrue Partners,$36,$35 - $38
3682,Data Analyst - Hourly Intern,Technicolor,$18,$18 - $19
3683,Data Analyst,Craneware PLC,"$111,736",$108K - $116K
3684,Data Analyst - Hourly Intern,UCB,$27,$26 - $28
3685,Data Analyst,Cambric Corp,"$66,594",$64K - $70K
3686,Data Analyst,Boston Public Health Commission,"$60,603",$58K - $63K
3687,Data Analyst - Contractor,Liaison Creative + Marketing,"$35,856",$35K - $37K
3688,Data Analyst,Federal Reserve Bank of Kansas City,"$61,483",$59K - $64K
3689,Data Analyst,Stratitude,"$82,422",$79K - $85K
3690,Data Analyst - Hourly,Sunrise Medical,$23,$23 - $25
3691,Data Analyst,Simple Finance,"$51,822",$50K - $54K
3692,Data Analyst,Xavient,"$84,353",$81K - $87K
3693,Data Analyst,CollectorIQ,"$54,090",$51K - $56K
3694,Data Analyst,SocialCode,"$66,221",$64K - $69K
3695,Data Analyst - Hourly,Datastorm,$27,$26 - $28
3696,Data Analyst,Stanley Black & Decker,"$65,850",$63K - $68K
3697,Data Analyst,eHealth,"$84,637",$80K - $88K
3698,Data Analyst - Hourly,Baptist Health South Florida,$23,$22 - $24
3699,Data Analyst,Options Group,"$40,799",$39K - $42K
3700,Data Analyst - Hourly Contractor,Mindtree,$25,$25 - $27
3701,Data Analyst,Parallon,"$43,034",$41K - $44K
3702,Data Analyst,Vantiv,"$59,701",$57K - $62K
3703,Data Analyst,Madison Logic,"$59,000",$57K - $62K
3704,Data Analyst,Verisys,"$65,000",$63K - $68K
3705,Data Analyst - Hourly,Liberty Mutual Insurance,$22,$21 - $23
3706,Data Analyst,SproutLoud Media Networks,"$69,868",$67K - $72K
3707,Data Analyst - Hourly,Continuum,$19,$19 - $20
3708,Data Analyst - Hourly,Reston Hospital Center,$37,$35 - $38
3709,Data Analyst - Hourly Intern,Sherwin-Williams,$16,$16 - $17
3710,Data Analyst,Zelis,"$64,148",$62K - $67K
3711,Data Analyst,Archer Daniels Midland (ADM),"$85,115",$82K - $89K
3712,Data Analyst,IT KeySource,"$86,333",$83K - $89K
3713,Data Analyst - Hourly Intern,Ampersand,$19,$19 - $20
3714,Data Analyst,Ambit Energy,"$67,787",$65K - $70K
3715,Data Analyst - Hourly Contractor,Kaiser Permanente,$46,$44 - $48
3716,Data Analyst,Southern Management Corporation,"$66,607",$64K - $70K
3717,Data Analyst,Acumen Solutions,"$53,050",$51K - $55K
3718,Data Analyst,Univision,"$65,000",$63K - $68K
3719,Data Analyst - Hourly,Advancement,$15,$14 - $15
3720,Data Analyst,Alorica,"$35,660",$34K - $37K
3721,Data Analyst - Hourly Contractor,State of California,$66,$63 - $70
3722,Data Analyst,MacAllister Machinery,"$73,388",$70K - $77K
3723,Data Analyst,Lodestone,"$69,995",$67K - $73K
3724,Data Analyst - Hourly Contractor,Murphy and Associates,$65,$63 - $68
3725,Data Analyst - Hourly,UNC Chapel Hill,$12,$12 - $12
3726,Data Analyst,Paycom,"$46,401",$44K - $49K
3727,Data Analyst - Hourly,UC San Francisco,$23,$22 - $24
3728,Data Analyst,Love's Travel Stops & Country Stores,"$61,329",$59K - $64K
3729,Data Analyst,Classified Ventures,"$54,976",$52K - $58K
3730,Data Analyst - Hourly Contractor,Altice USA,$60,$58 - $62
3731,Data Analyst,Macmillan Publishers,"$55,945",$54K - $59K
3732,Data Analyst - Hourly Contractor,Estée Lauder Companies,$20,$19 - $21
3733,Data Analyst - Hourly Contractor,Intertek,$19,$18 - $20
3734,Data Analyst - Hourly Contractor,Yates Services,$24,$23 - $25
3735,Data Analyst - Hourly,Dinclix GroundWorks,$49,$47 - $51
3736,Data Analyst,Silver Bay Property,"$35,451",$34K - $37K
3737,Data Analyst,Perspecta,"$72,168",$70K - $76K
3738,Data Analyst,National Head Start Association,"$63,063",$61K - $66K
3739,Data Analyst - Hourly,Johns Hopkins University,$16,$15 - $16
3740,Data Analyst,Plymouth Rock Assurance,"$70,635",$68K - $73K
3741,Data Analyst,Patreon,"$115,232",$111K - $120K
3742,Data Analyst,Old Republic International,"$56,712",$54K - $59K
3743,Data Analyst,Seamen's Society for Children and Families,"$39,898",$39K - $42K
3744,Data Analyst,"Revlon, Inc.","$52,043",$50K - $54K
3745,Data Analyst,YoDerm,"$85,397",$82K - $88K
3746,Data Analyst,Micron Technology,"$64,383",$61K - $67K
3747,Data Analyst - Contractor,Barclays,"$54,539",$52K - $56K
3748,Data Analyst,Press Ganey,"$54,365",$52K - $57K
3749,Data Analyst - Hourly,AffirmX,$27,$26 - $28
3750,Data Analyst - Hourly Intern,HRL Laboratories,$26,$25 - $27
3751,Data Analyst,Masco,"$55,945",$54K - $58K
3752,Data Analyst - Hourly,Revint Solutions,$25,$24 - $26
3753,Data Analyst,CEMEX,"$79,855",$77K - $83K
3754,Data Analyst,Bellevue University,"$39,779",$38K - $42K
3755,Data Analyst - Hourly,Event Tickets Center,$26,$25 - $26
3756,Data Analyst - Hourly Intern,The Zappos Family,$26,$25 - $27
3757,Data Analyst,Waymark,"$71,320",$69K - $74K
3758,Data Analyst - Hourly,Sony Music Entertainment,$16,$16 - $17
3759,Data Analyst,Spotlight Parking,"$64,639",$62K - $67K
3760,Data Analyst - Hourly Intern,College of Charleston,$11,$10 - $11
3761,Data Analyst,Guthy-Renker,"$84,704",$81K - $89K
3762,Data Analyst - Hourly Intern,FireEye,$45,$43 - $47
